1424025	7422482	-42.00607	-23.04917	-201.7640
1424030	7422484	-42.00602	-23.04915	-201.6590
1424036	7422486	-42.00597	-23.04913	-201.5510
1424041	7422488	-42.00592	-23.04911	-201.4420
1424046	7422491	-42.00587	-23.04908	-201.3380
1424052	7422493	-42.00582	-23.04906	-201.2300
1424057	7422494	-42.00577	-23.04904	-201.1240
1424061	7422498	-42.00573	-23.04901	-201.0190
1424067	7422499	-42.00568	-23.04899	-200.9140
1424072	7422501	-42.00563	-23.04897	-200.8010
1424077	7422503	-42.00558	-23.04895	-200.7030
1424083	7422506	-42.00553	-23.04892	-200.5950
1424088	7422508	-42.00548	-23.04890	-200.5080
1424093	7422510	-42.00543	-23.04888	-200.4130
1424098	7422513	-42.00539	-23.04885	-200.3280
1424103	7422515	-42.00534	-23.04883	-200.2390
1424108	7422517	-42.00529	-23.04881	-200.1380
1424114	7422520	-42.00524	-23.04878	-200.0500
1424119	7422522	-42.00519	-23.04876	-199.9640
1424124	7422524	-42.00514	-23.04874	-199.8780
1424129	7422526	-42.00509	-23.04872	-199.7910
1424134	7422529	-42.00505	-23.04869	-199.6930
1424139	7422531	-42.00500	-23.04867	-199.6100
1424144	7422533	-42.00495	-23.04865	-199.5290
1424150	7422536	-42.00490	-23.04862	-199.4380
1424155	7422538	-42.00485	-23.04860	-199.3490
1424160	7422540	-42.00480	-23.04858	-199.2620
1424165	7422542	-42.00476	-23.04856	-199.1740
1424170	7422545	-42.00471	-23.04853	-199.0920
1424175	7422547	-42.00466	-23.04851	-199.0100
1424181	7422548	-42.00461	-23.04849	-198.9290
1424186	7422551	-42.00456	-23.04846	-198.8450
1424191	7422553	-42.00451	-23.04844	-198.7640
1424197	7422555	-42.00446	-23.04842	-198.6860
1424201	7422558	-42.00442	-23.04839	-198.6000
1424206	7422560	-42.00437	-23.04837	-198.5210
1424212	7422562	-42.00432	-23.04835	-198.4360
1424217	7422565	-42.00427	-23.04832	-198.3600
1424222	7422567	-42.00422	-23.04830	-198.2810
1424228	7422569	-42.00417	-23.04828	-198.2020
1424232	7422572	-42.00413	-23.04825	-198.1160
1424237	7422574	-42.00408	-23.04823	-198.0460
1424243	7422576	-42.00403	-23.04821	-197.9660
1424248	7422579	-42.00398	-23.04818	-197.8850
1424253	7422581	-42.00393	-23.04816	-197.8020
1424259	7422583	-42.00388	-23.04814	-197.7240
1424263	7422586	-42.00384	-23.04811	-197.6560
1424268	7422588	-42.00379	-23.04809	-197.5740
1424273	7422590	-42.00374	-23.04807	-197.4920
1424279	7422593	-42.00369	-23.04804	-197.4190
1424284	7422595	-42.00364	-23.04802	-197.3480
1424288	7422597	-42.00360	-23.04800	-197.2700
1424294	7422600	-42.00355	-23.04797	-197.2030
1424299	7422602	-42.00350	-23.04795	-197.1450
1424304	7422604	-42.00345	-23.04793	-197.0880
1424310	7422607	-42.00340	-23.04790	-197.0340
1424315	7422608	-42.00335	-23.04788	-196.9830
1424319	7422610	-42.00331	-23.04786	-196.9240
1424325	7422613	-42.00326	-23.04783	-196.8790
1424330	7422615	-42.00321	-23.04781	-196.8240
1424335	7422618	-42.00316	-23.04778	-196.7740
1424341	7422620	-42.00311	-23.04776	-196.7250
1424346	7422622	-42.00306	-23.04774	-196.6730
1424350	7422625	-42.00302	-23.04771	-196.6220
1424356	7422627	-42.00297	-23.04769	-196.5670
1424361	7422629	-42.00292	-23.04767	-196.5210
1424366	7422632	-42.00287	-23.04764	-196.4720
1424372	7422634	-42.00282	-23.04762	-196.4170
1424376	7422636	-42.00278	-23.04760	-196.3750
1424381	7422639	-42.00273	-23.04757	-196.3300
1424387	7422641	-42.00268	-23.04755	-196.2860
1424392	7422644	-42.00263	-23.04752	-196.2400
1424397	7422646	-42.00258	-23.04750	-196.1990
1424402	7422648	-42.00254	-23.04748	-196.1540
1424407	7422651	-42.00249	-23.04745	-196.1180
1424412	7422653	-42.00244	-23.04743	-196.0750
1424418	7422655	-42.00239	-23.04741	-196.0340
1424423	7422658	-42.00234	-23.04738	-195.9950
1424427	7422660	-42.00230	-23.04736	-195.9610
1424433	7422663	-42.00225	-23.04733	-195.9330
1424438	7422665	-42.00220	-23.04731	-195.8920
1424443	7422667	-42.00215	-23.04729	-195.8510
1424449	7422670	-42.00210	-23.04726	-195.8230
1424453	7422672	-42.00206	-23.04724	-195.7860
1424458	7422674	-42.00201	-23.04722	-195.7570
1424463	7422677	-42.00196	-23.04719	-195.7230
1424469	7422679	-42.00191	-23.04717	-195.6910
1424474	7422682	-42.00186	-23.04714	-195.6670
1424478	7422684	-42.00182	-23.04712	-195.6340
1424484	7422685	-42.00177	-23.04710	-195.6050
1424489	7422688	-42.00172	-23.04707	-195.5800
1424494	7422690	-42.00167	-23.04705	-195.5530
1424500	7422693	-42.00162	-23.04702	-195.5280
1424504	7422695	-42.00158	-23.04700	-195.5000
1424509	7422697	-42.00153	-23.04698	-195.4820
1424515	7422700	-42.00148	-23.04695	-195.4600
1424520	7422702	-42.00143	-23.04693	-195.4400
1424525	7422705	-42.00138	-23.04690	-195.4240
1424530	7422707	-42.00134	-23.04688	-195.4010
1424535	7422710	-42.00129	-23.04685	-195.3830
1424540	7422712	-42.00124	-23.04683	-195.3700
1424546	7422714	-42.00119	-23.04681	-195.3510
1424551	7422717	-42.00114	-23.04678	-195.3380
1424555	7422719	-42.00110	-23.04676	-195.3210
1424561	7422722	-42.00105	-23.04673	-195.3070
1424566	7422724	-42.00100	-23.04671	-195.2950
1424571	7422727	-42.00095	-23.04668	-195.2880
1424577	7422729	-42.00090	-23.04666	-195.2770
1424581	7422731	-42.00086	-23.04664	-195.2670
1424586	7422734	-42.00081	-23.04661	-195.2570
1424592	7422736	-42.00076	-23.04659	-195.2580
1424597	7422739	-42.00071	-23.04656	-195.2460
1424602	7422741	-42.00066	-23.04654	-195.2380
1424607	7422744	-42.00062	-23.04651	-195.2300
1424612	7422746	-42.00057	-23.04649	-195.2110
1424617	7422749	-42.00052	-23.04646	-195.1680
1424623	7422751	-42.00047	-23.04644	-195.1510
1424628	7422753	-42.00042	-23.04642	-195.1150
1424632	7422756	-42.00038	-23.04639	-195.0840
1424638	7422758	-42.00033	-23.04637	-195.0540
1424643	7422761	-42.00028	-23.04634	-195.0220
1424648	7422763	-42.00023	-23.04632	-195.0090
1424654	7422766	-42.00018	-23.04629	-194.9700
1424658	7422768	-42.00014	-23.04627	-194.9510
1424663	7422771	-42.00009	-23.04624	-194.9340
1424669	7422773	-42.00004	-23.04622	-194.9100
1424674	7422776	-41.99999	-23.04619	-194.8990
1424679	7422778	-41.99994	-23.04617	-194.8850
1424684	7422781	-41.99990	-23.04614	-194.8770
1424689	7422783	-41.99985	-23.04612	-194.8500
1424694	7422784	-41.99980	-23.04610	-194.8380
1424700	7422788	-41.99975	-23.04607	-194.8260
1424705	7422789	-41.99970	-23.04605	-194.8150
1424709	7422793	-41.99966	-23.04602	-194.8010
1424715	7422794	-41.99961	-23.04600	-194.8090
1424720	7422797	-41.99956	-23.04597	-194.7990
1424725	7422799	-41.99951	-23.04595	-194.7860
1424731	7422802	-41.99946	-23.04592	-194.7750
1424735	7422804	-41.99942	-23.04590	-194.7750
1424740	7422807	-41.99937	-23.04587	-194.7730
1424746	7422809	-41.99932	-23.04585	-194.7760
1424751	7422812	-41.99927	-23.04582	-194.7860
1424756	7422814	-41.99922	-23.04580	-194.7800
1424761	7422817	-41.99918	-23.04577	-194.7770
1424766	7422819	-41.99913	-23.04575	-194.7840
1424771	7422822	-41.99908	-23.04572	-194.7950
1424777	7422824	-41.99903	-23.04570	-194.8020
1424782	7422827	-41.99898	-23.04567	-194.8040
1424787	7422829	-41.99893	-23.04565	-194.8160
1424792	7422831	-41.99889	-23.04563	-194.8280
1424797	7422834	-41.99884	-23.04560	-194.8480
1424802	7422836	-41.99879	-23.04558	-194.8570
1424808	7422839	-41.99874	-23.04555	-194.8780
1424813	7422841	-41.99869	-23.04553	-194.8900
1424817	7422844	-41.99865	-23.04550	-194.9140
1424823	7422846	-41.99860	-23.04548	-194.9360
1424828	7422849	-41.99855	-23.04545	-194.9540
1424833	7422851	-41.99850	-23.04543	-194.9770
1424839	7422854	-41.99845	-23.04540	-195.0090
1424843	7422856	-41.99841	-23.04538	-195.0260
1424848	7422859	-41.99836	-23.04535	-195.0600
1424854	7422861	-41.99831	-23.04533	-195.0910
1424859	7422864	-41.99826	-23.04530	-195.1220
1424864	7422866	-41.99821	-23.04528	-195.1560
1424870	7422869	-41.99816	-23.04525	-195.1890
1424874	7422871	-41.99812	-23.04523	-195.1930
1424879	7422874	-41.99807	-23.04520	-195.1750
1424885	7422876	-41.99802	-23.04518	-195.1560
1424890	7422879	-41.99797	-23.04515	-195.1300
1424895	7422881	-41.99792	-23.04513	-195.1190
1424901	7422883	-41.99787	-23.04511	-195.1070
1424905	7422886	-41.99783	-23.04508	-195.0940
1424910	7422888	-41.99778	-23.04506	-195.0770
1424916	7422891	-41.99773	-23.04503	-195.0640
1424921	7422893	-41.99768	-23.04501	-195.0560
1424926	7422896	-41.99763	-23.04498	-195.0490
1424932	7422898	-41.99758	-23.04496	-195.0490
1424936	7422901	-41.99754	-23.04493	-195.0390
1424941	7422903	-41.99749	-23.04491	-195.0370
1424947	7422906	-41.99744	-23.04488	-195.0350
1424952	7422907	-41.99739	-23.04486	-195.0370
1424957	7422909	-41.99734	-23.04484	-195.0310
1424963	7422912	-41.99729	-23.04481	-195.0360
1424968	7422914	-41.99724	-23.04479	-195.0390
1424972	7422917	-41.99720	-23.04476	-195.0520
1424977	7422919	-41.99715	-23.04474	-195.0500
1424983	7422922	-41.99710	-23.04471	-195.0610
1424988	7422924	-41.99705	-23.04469	-195.0670
1424994	7422927	-41.99700	-23.04466	-195.0830
1424999	7422929	-41.99695	-23.04464	-195.0930
1425004	7422931	-41.99690	-23.04462	-195.1090
1425010	7422934	-41.99685	-23.04459	-195.1230
1425015	7422936	-41.99680	-23.04457	-195.1430
1425019	7422939	-41.99676	-23.04454	-195.1600
1425024	7422941	-41.99671	-23.04452	-195.1830
1425030	7422943	-41.99666	-23.04450	-195.2060
1425035	7422946	-41.99661	-23.04447	-195.2310
1425040	7422948	-41.99656	-23.04445	-195.2500
1425046	7422951	-41.99651	-23.04442	-195.2820
1425051	7422953	-41.99646	-23.04440	-195.3110
1425056	7422955	-41.99641	-23.04438	-195.3410
1425062	7422958	-41.99636	-23.04435	-195.3710
1425067	7422960	-41.99631	-23.04433	-195.4070
1425072	7422962	-41.99626	-23.04431	-195.4300
1425077	7422965	-41.99622	-23.04428	-195.4700
1425082	7422967	-41.99617	-23.04426	-195.5100
1425087	7422970	-41.99612	-23.04423	-195.5440
1425093	7422972	-41.99607	-23.04421	-195.5890
1425098	7422974	-41.99602	-23.04419	-195.6330
1425103	7422977	-41.99597	-23.04416	-195.6690
1425109	7422978	-41.99592	-23.04414	-195.7180
1425114	7422981	-41.99587	-23.04411	-195.7640
1425119	7422983	-41.99582	-23.04409	-195.8110
1425125	7422985	-41.99577	-23.04407	-195.8560
1425130	7422988	-41.99572	-23.04404	-195.9210
1425135	7422990	-41.99567	-23.04402	-195.9760
1425141	7422993	-41.99562	-23.04399	-195.9630
1425146	7422995	-41.99557	-23.04397	-195.9450
1425150	7422997	-41.99553	-23.04395	-195.9220
1425156	7423000	-41.99548	-23.04392	-195.9000
1425161	7423002	-41.99543	-23.04390	-195.8920
1425166	7423005	-41.99538	-23.04387	-195.8760
1425172	7423007	-41.99533	-23.04385	-195.8670
1425177	7423009	-41.99528	-23.04383	-195.8510
1425182	7423012	-41.99523	-23.04380	-195.8360
1425188	7423014	-41.99518	-23.04378	-195.8180
1425193	7423017	-41.99513	-23.04375	-195.8120
1425198	7423019	-41.99508	-23.04373	-195.7890
1425204	7423021	-41.99503	-23.04371	-195.7750
1425209	7423024	-41.99498	-23.04368	-195.7630
1425214	7423026	-41.99493	-23.04366	-195.7540
1425220	7423029	-41.99488	-23.04363	-195.7400
1425224	7423031	-41.99484	-23.04361	-195.7460
1425229	7423033	-41.99479	-23.04359	-195.7610
1425235	7423036	-41.99474	-23.04356	-195.7690
1425240	7423038	-41.99469	-23.04354	-195.7760
1425245	7423041	-41.99464	-23.04351	-195.7910
1425251	7423043	-41.99459	-23.04349	-195.8060
1425256	7423046	-41.99454	-23.04346	-195.8250
1425261	7423047	-41.99449	-23.04344	-195.8470
1425267	7423049	-41.99444	-23.04342	-195.8680
1425272	7423052	-41.99439	-23.04339	-195.8970
1425277	7423054	-41.99434	-23.04337	-195.9200
1425283	7423057	-41.99429	-23.04334	-195.9410
1425288	7423059	-41.99424	-23.04332	-195.9730
1425292	7423062	-41.99420	-23.04329	-195.9990
1425298	7423064	-41.99415	-23.04327	-196.0230
1425303	7423067	-41.99410	-23.04324	-196.0610
1425308	7423069	-41.99405	-23.04322	-196.0910
1425314	7423071	-41.99400	-23.04320	-196.1280
1425319	7423074	-41.99395	-23.04317	-196.1610
1425324	7423076	-41.99390	-23.04315	-196.2050
1425330	7423079	-41.99385	-23.04312	-196.2420
1425335	7423081	-41.99380	-23.04310	-196.2770
1425339	7423084	-41.99376	-23.04307	-196.3260
1425345	7423086	-41.99371	-23.04305	-196.3710
1425350	7423089	-41.99366	-23.04302	-196.4160
1425355	7423091	-41.99361	-23.04300	-196.4780
1425361	7423094	-41.99356	-23.04297	-196.5170
1425366	7423096	-41.99351	-23.04295	-196.5720
1425371	7423099	-41.99346	-23.04292	-196.6320
1425376	7423101	-41.99342	-23.04290	-196.6830
1425381	7423104	-41.99337	-23.04287	-196.7360
1425386	7423106	-41.99332	-23.04285	-196.7990
1425392	7423109	-41.99327	-23.04282	-196.8520
1425397	7423111	-41.99322	-23.04280	-196.9130
1425402	7423114	-41.99317	-23.04277	-196.9430
1425408	7423116	-41.99312	-23.04275	-196.9650
1425412	7423119	-41.99308	-23.04272	-196.9780
1425417	7423121	-41.99303	-23.04270	-197.0000
1425423	7423124	-41.99298	-23.04267	-197.0050
1425428	7423126	-41.99293	-23.04265	-197.0220
1425433	7423129	-41.99288	-23.04262	-197.0300
1425439	7423131	-41.99283	-23.04260	-197.0480
1425444	7423134	-41.99278	-23.04257	-197.0630
1425449	7423136	-41.99273	-23.04255	-197.0730
1425454	7423139	-41.99269	-23.04252	-197.0710
1425459	7423141	-41.99264	-23.04250	-197.0810
1425464	7423144	-41.99259	-23.04247	-197.0840
1425470	7423145	-41.99254	-23.04245	-197.1030
1425475	7423149	-41.99249	-23.04242	-197.1080
1425480	7423150	-41.99244	-23.04240	-197.1090
1425486	7423153	-41.99239	-23.04237	-197.1130
1425490	7423155	-41.99235	-23.04235	-197.1120
1425495	7423158	-41.99230	-23.04232	-197.1100
1425501	7423160	-41.99225	-23.04230	-197.1300
1425506	7423163	-41.99220	-23.04227	-197.1280
1425511	7423165	-41.99215	-23.04225	-197.1300
1425517	7423168	-41.99210	-23.04222	-197.1230
1425522	7423170	-41.99205	-23.04220	-197.1200
1425526	7423173	-41.99201	-23.04217	-197.1190
1425532	7423175	-41.99196	-23.04215	-197.1180
1425537	7423178	-41.99191	-23.04212	-197.1040
1425542	7423180	-41.99186	-23.04210	-197.1060
1425548	7423182	-41.99181	-23.04208	-197.1030
1425553	7423185	-41.99176	-23.04205	-197.0900
1425558	7423187	-41.99171	-23.04203	-197.0770
1425564	7423190	-41.99166	-23.04200	-197.0690
1425569	7423192	-41.99161	-23.04198	-197.0550
1425573	7423195	-41.99157	-23.04195	-197.0430
1425579	7423197	-41.99152	-23.04193	-197.0310
1425584	7423199	-41.99147	-23.04191	-197.0220
1425589	7423202	-41.99142	-23.04188	-196.9980
1425595	7423204	-41.99137	-23.04186	-196.9880
1425600	7423207	-41.99132	-23.04183	-196.9780
1425605	7423209	-41.99127	-23.04181	-196.9620
1425611	7423212	-41.99122	-23.04178	-196.9480
1425616	7423214	-41.99117	-23.04176	-196.9270
1425621	7423216	-41.99112	-23.04174	-196.9020
1425627	7423219	-41.99107	-23.04171	-196.8860
1425632	7423221	-41.99102	-23.04169	-196.8660
1425636	7423224	-41.99098	-23.04166	-196.8400
1425642	7423226	-41.99093	-23.04164	-196.8180
1425647	7423228	-41.99088	-23.04162	-196.7980
1425652	7423231	-41.99083	-23.04159	-196.7810
1425658	7423232	-41.99078	-23.04157	-196.7500
1425663	7423235	-41.99073	-23.04154	-196.7290
1425668	7423237	-41.99068	-23.04152	-196.7120
1425674	7423240	-41.99063	-23.04149	-196.7000
1425679	7423242	-41.99058	-23.04147	-196.6820
1425684	7423244	-41.99053	-23.04145	-196.6900
1425690	7423247	-41.99048	-23.04142	-196.7320
1425695	7423249	-41.99043	-23.04140	-196.7690
1425700	7423252	-41.99038	-23.04137	-196.8040
1425706	7423254	-41.99033	-23.04135	-196.8450
1425710	7423256	-41.99029	-23.04133	-196.8800
1425715	7423259	-41.99024	-23.04130	-196.9080
1425721	7423261	-41.99019	-23.04128	-196.9410
1425726	7423264	-41.99014	-23.04125	-196.9710
1425731	7423266	-41.99009	-23.04123	-197.0030
1425737	7423269	-41.99004	-23.04120	-197.0360
1425742	7423271	-41.98999	-23.04118	-197.0530
1425747	7423274	-41.98994	-23.04115	-197.0740
1425753	7423276	-41.98989	-23.04113	-197.0990
1425758	7423278	-41.98984	-23.04111	-197.1200
1425763	7423281	-41.98979	-23.04108	-197.1310
1425769	7423283	-41.98974	-23.04106	-197.1490
1425773	7423286	-41.98970	-23.04103	-197.1720
1425778	7423288	-41.98965	-23.04101	-197.1770
1425784	7423291	-41.98960	-23.04098	-197.1870
1425789	7423293	-41.98955	-23.04096	-197.1940
1425794	7423296	-41.98950	-23.04093	-197.2050
1425800	7423298	-41.98945	-23.04091	-197.2090
1425805	7423301	-41.98940	-23.04088	-197.2030
1425810	7423303	-41.98935	-23.04086	-197.2060
1425816	7423306	-41.98930	-23.04083	-197.2030
1425821	7423308	-41.98925	-23.04081	-197.2110
1425826	7423311	-41.98920	-23.04078	-197.2090
1425831	7423313	-41.98916	-23.04076	-197.2020
1425836	7423314	-41.98911	-23.04074	-197.1990
1425841	7423317	-41.98906	-23.04071	-197.1790
1425847	7423319	-41.98901	-23.04069	-197.1720
1425852	7423322	-41.98896	-23.04066	-197.1560
1425857	7423324	-41.98891	-23.04064	-197.1550
1425863	7423327	-41.98886	-23.04061	-197.1370
1425868	7423329	-41.98881	-23.04059	-197.1160
1425873	7423332	-41.98876	-23.04056	-197.0950
1425878	7423335	-41.98872	-23.04053	-197.0790
1425883	7423337	-41.98867	-23.04051	-197.0720
1425888	7423340	-41.98862	-23.04048	-197.0380
1425894	7423342	-41.98857	-23.04046	-197.0080
1425899	7423345	-41.98852	-23.04043	-196.9880
1425904	7423347	-41.98847	-23.04041	-196.9520
1425910	7423350	-41.98842	-23.04038	-196.9380
1425914	7423352	-41.98838	-23.04036	-196.8930
1425919	7423355	-41.98833	-23.04033	-196.8700
1425925	7423357	-41.98828	-23.04031	-196.8330
1425930	7423360	-41.98823	-23.04028	-196.8560
1425936	7423363	-41.98818	-23.04025	-196.8690
1425941	7423365	-41.98813	-23.04023	-196.8880
1425946	7423368	-41.98808	-23.04020	-196.8990
1425950	7423370	-41.98804	-23.04018	-196.9190
1425956	7423373	-41.98799	-23.04015	-196.9130
1425961	7423375	-41.98794	-23.04013	-196.9170
1425967	7423378	-41.98789	-23.04010	-196.9180
1425972	7423381	-41.98784	-23.04007	-196.9160
1425977	7423383	-41.98779	-23.04005	-196.9070
1425982	7423386	-41.98775	-23.04002	-196.8900
1425987	7423388	-41.98770	-23.04000	-196.8790
1425992	7423391	-41.98765	-23.03997	-196.8650
1425998	7423394	-41.98760	-23.03994	-196.8440
1426003	7423396	-41.98755	-23.03992	-196.8150
1426008	7423399	-41.98750	-23.03989	-196.7930
1426014	7423401	-41.98745	-23.03987	-196.7590
1426018	7423404	-41.98741	-23.03984	-196.7290
1426023	7423406	-41.98736	-23.03982	-196.6890
1426029	7423409	-41.98731	-23.03979	-196.6450
1426034	7423412	-41.98726	-23.03976	-196.6010
1426039	7423414	-41.98721	-23.03974	-196.5510
1426045	7423417	-41.98716	-23.03971	-196.5010
1426050	7423419	-41.98711	-23.03969	-196.4510
1426054	7423422	-41.98707	-23.03966	-196.4020
1426060	7423424	-41.98702	-23.03964	-196.3360
1426065	7423427	-41.98697	-23.03961	-196.2670
1426070	7423429	-41.98692	-23.03959	-196.2120
1426076	7423432	-41.98687	-23.03956	-196.1280
1426081	7423435	-41.98682	-23.03953	-196.0540
1426086	7423437	-41.98677	-23.03951	-195.9790
1426092	7423440	-41.98672	-23.03948	-195.8920
1426096	7423442	-41.98668	-23.03946	-195.8080
1426101	7423445	-41.98663	-23.03943	-195.7210
1426107	7423447	-41.98658	-23.03941	-195.6280
1426112	7423450	-41.98653	-23.03938	-195.5260
1426117	7423452	-41.98648	-23.03936	-195.4310
1426123	7423455	-41.98643	-23.03933	-195.3330
1426128	7423458	-41.98638	-23.03930	-195.2280
1426133	7423460	-41.98633	-23.03928	-195.1210
1426139	7423463	-41.98628	-23.03925	-195.0570
1426143	7423465	-41.98624	-23.03923	-195.0080
1426148	7423468	-41.98619	-23.03920	-194.9560
1426154	7423470	-41.98614	-23.03918	-194.8910
1426159	7423473	-41.98609	-23.03915	-194.8330
1426164	7423475	-41.98604	-23.03913	-194.7710
1426170	7423478	-41.98599	-23.03910	-194.6970
1426175	7423481	-41.98594	-23.03907	-194.6320
1426180	7423482	-41.98589	-23.03905	-194.5520
1426186	7423486	-41.98584	-23.03902	-194.4780
1426190	7423487	-41.98580	-23.03900	-194.4370
1426196	7423491	-41.98575	-23.03897	-194.4700
1426201	7423492	-41.98570	-23.03895	-194.5000
1426206	7423495	-41.98565	-23.03892	-194.5400
1426212	7423498	-41.98560	-23.03889	-194.5680
1426217	7423500	-41.98555	-23.03887	-194.5800
1426222	7423503	-41.98550	-23.03884	-194.5940
1426228	7423505	-41.98545	-23.03882	-194.6160
1426232	7423508	-41.98541	-23.03879	-194.6270
1426237	7423510	-41.98536	-23.03877	-194.6320
1426243	7423513	-41.98531	-23.03874	-194.6300
1426248	7423516	-41.98526	-23.03871	-194.6260
1426253	7423518	-41.98521	-23.03869	-194.6310
1426259	7423521	-41.98516	-23.03866	-194.6170
1426264	7423523	-41.98511	-23.03864	-194.5990
1426269	7423526	-41.98506	-23.03861	-194.5760
1426274	7423529	-41.98502	-23.03858	-194.5600
1426279	7423531	-41.98497	-23.03856	-194.5360
1426284	7423534	-41.98492	-23.03853	-194.5130
1426290	7423536	-41.98487	-23.03851	-194.4750
1426295	7423539	-41.98482	-23.03848	-194.4250
1426300	7423542	-41.98477	-23.03845	-194.4020
1426306	7423544	-41.98472	-23.03843	-194.3510
1426311	7423547	-41.98467	-23.03840	-194.2890
1426316	7423549	-41.98462	-23.03838	-194.2370
1426321	7423552	-41.98458	-23.03835	-194.1860
1426326	7423555	-41.98453	-23.03832	-194.1200
1426331	7423557	-41.98448	-23.03830	-194.0520
1426337	7423560	-41.98443	-23.03827	-193.9960
1426342	7423562	-41.98438	-23.03825	-193.9060
1426347	7423565	-41.98433	-23.03822	-193.8260
1426353	7423568	-41.98428	-23.03819	-193.7460
1426358	7423570	-41.98423	-23.03817	-193.6600
1426364	7423573	-41.98418	-23.03814	-193.5650
1426368	7423575	-41.98414	-23.03812	-193.4680
1426373	7423578	-41.98409	-23.03809	-193.3690
1426379	7423581	-41.98404	-23.03806	-193.2620
1426384	7423583	-41.98399	-23.03804	-193.1480
1426389	7423586	-41.98394	-23.03801	-193.0440
1426395	7423588	-41.98389	-23.03799	-192.9250
1426400	7423591	-41.98384	-23.03796	-192.8100
1426405	7423593	-41.98379	-23.03794	-192.6780
1426411	7423596	-41.98374	-23.03791	-192.5560
1426416	7423599	-41.98369	-23.03788	-192.4170
1426421	7423601	-41.98364	-23.03786	-192.2750
1426427	7423604	-41.98359	-23.03783	-192.1350
1426431	7423606	-41.98355	-23.03781	-191.9950
1426436	7423609	-41.98350	-23.03778	-191.8460
1426442	7423611	-41.98345	-23.03776	-191.6950
1426447	7423614	-41.98340	-23.03773	-191.5320
1426452	7423616	-41.98335	-23.03771	-191.3590
1426458	7423619	-41.98330	-23.03768	-191.3040
1426463	7423622	-41.98325	-23.03765	-191.2550
1426468	7423624	-41.98320	-23.03763	-191.1980
1426474	7423627	-41.98315	-23.03760	-191.1380
1426479	7423629	-41.98310	-23.03758	-191.0760
1426484	7423632	-41.98305	-23.03755	-191.0130
1426490	7423634	-41.98300	-23.03753	-190.9380
1426495	7423637	-41.98295	-23.03750	-190.8640
1426500	7423639	-41.98290	-23.03748	-190.7940
1426506	7423642	-41.98285	-23.03745	-190.7220
1426511	7423644	-41.98280	-23.03743	-190.6410
1426515	7423647	-41.98276	-23.03740	-190.5570
1426521	7423649	-41.98271	-23.03738	-190.4770
1426526	7423652	-41.98266	-23.03735	-190.3860
1426531	7423653	-41.98261	-23.03733	-190.2980
1426537	7423657	-41.98256	-23.03730	-190.1960
1426542	7423658	-41.98251	-23.03728	-190.1060
1426547	7423661	-41.98246	-23.03725	-189.9990
1426553	7423663	-41.98241	-23.03723	-189.9090
1426558	7423666	-41.98236	-23.03720	-189.8090
1426563	7423668	-41.98231	-23.03718	-189.6960
1426569	7423671	-41.98226	-23.03715	-189.5900
1426574	7423673	-41.98221	-23.03713	-189.4840
1426579	7423676	-41.98216	-23.03710	-189.3600
1426585	7423678	-41.98211	-23.03708	-189.2890
1426589	7423681	-41.98207	-23.03705	-189.2210
1426594	7423683	-41.98202	-23.03703	-189.1460
1426600	7423686	-41.98197	-23.03700	-189.0610
1426605	7423688	-41.98192	-23.03698	-188.9790
1426610	7423691	-41.98187	-23.03695	-188.8850
1426616	7423693	-41.98182	-23.03693	-188.7820
1426621	7423695	-41.98177	-23.03691	-188.6870
1426626	7423698	-41.98172	-23.03688	-188.5920
1426632	7423700	-41.98167	-23.03686	-188.4890
1426637	7423703	-41.98162	-23.03683	-188.3930
1426642	7423705	-41.98157	-23.03681	-188.2890
1426647	7423708	-41.98153	-23.03678	-188.1710
1426652	7423710	-41.98148	-23.03676	-188.0410
1426657	7423713	-41.98143	-23.03673	-187.9320
1426663	7423715	-41.98138	-23.03671	-187.8090
1426668	7423718	-41.98133	-23.03668	-187.6820
1426673	7423720	-41.98128	-23.03666	-187.5580
1426679	7423722	-41.98123	-23.03664	-187.4270
1426684	7423725	-41.98118	-23.03661	-187.2890
1426689	7423727	-41.98113	-23.03659	-187.1430
1426695	7423730	-41.98108	-23.03656	-187.0100
1426699	7423732	-41.98104	-23.03654	-186.8700
1426704	7423735	-41.98099	-23.03651	-186.7050
1426710	7423737	-41.98094	-23.03649	-186.5580
1426715	7423740	-41.98089	-23.03646	-186.4030
1426720	7423742	-41.98084	-23.03644	-186.2950
1426726	7423743	-41.98079	-23.03642	-186.2140
1426731	7423746	-41.98074	-23.03639	-186.1240
1426736	7423748	-41.98069	-23.03637	-186.0360
1426742	7423751	-41.98064	-23.03634	-185.9430
1426746	7423753	-41.98060	-23.03632	-185.8520
1426751	7423756	-41.98055	-23.03629	-185.7570
1426757	7423758	-41.98050	-23.03627	-185.6620
1426762	7423760	-41.98045	-23.03625	-185.5650
1426767	7423763	-41.98040	-23.03622	-185.4600
1426773	7423765	-41.98035	-23.03620	-185.3650
1426778	7423768	-41.98030	-23.03617	-185.2540
1426783	7423770	-41.98025	-23.03615	-185.1470
1426789	7423772	-41.98020	-23.03613	-185.0420
1426793	7423775	-41.98016	-23.03610	-184.9310
1426798	7423777	-41.98011	-23.03608	-184.8200
1426804	7423780	-41.98006	-23.03605	-184.7020
1426809	7423782	-41.98001	-23.03603	-184.5840
1426814	7423785	-41.97996	-23.03600	-184.4650
1426820	7423787	-41.97991	-23.03598	-184.3500
