1987.00000,-3.19000,-50.86000,0.00000,8.02719,-0.31072
1987.00000,-3.19000,-50.85000,0.00000,8.01760,-0.31080
1987.00000,-3.19000,-50.84000,0.00000,8.00802,-0.31088
1987.00000,-3.19000,-50.83000,0.00000,7.99843,-0.31096
1987.00000,-3.19000,-50.82000,0.00000,7.98883,-0.31105
1987.00000,-3.19000,-50.81000,0.00000,7.97924,-0.31113
1987.00000,-3.19000,-50.80000,0.00000,7.96963,-0.31121
1987.00000,-3.20000,-50.95000,0.00000,8.09577,-0.31000
1987.00000,-3.20000,-50.94000,0.00000,8.08622,-0.31008
1987.00000,-3.20000,-50.93000,0.00000,8.07666,-0.31016
1987.00000,-3.20000,-50.92000,0.00000,8.06710,-0.31025
1987.00000,-3.20000,-50.91000,0.00000,8.05754,-0.31033
1987.00000,-3.20000,-50.90000,0.00000,8.04797,-0.31041
1987.00000,-3.20000,-50.89000,0.00000,8.03840,-0.31049
1987.00000,-3.20000,-50.88000,0.00000,8.02883,-0.31057
1987.00000,-3.20000,-50.87000,0.00000,8.01925,-0.31066
1987.00000,-3.20000,-50.86000,0.00000,8.00967,-0.31074
1987.00000,-3.20000,-50.85000,0.00000,8.00008,-0.31082
1987.00000,-3.20000,-50.84000,0.00000,7.99050,-0.31090
1987.00000,-3.20000,-50.83000,0.00000,7.98091,-0.31098
1987.00000,-3.20000,-50.82000,0.00000,7.97131,-0.31106
1987.00000,-3.20000,-50.81000,0.00000,7.96171,-0.31115
1987.00000,-3.20000,-50.80000,0.00000,7.95211,-0.31123
1987.10000,-3.10000,-50.95000,0.00000,8.24002,-0.30982
1987.10000,-3.10000,-50.94000,0.00000,8.23047,-0.30990
1987.10000,-3.10000,-50.93000,0.00000,8.22091,-0.30998
1987.10000,-3.10000,-50.92000,0.00000,8.21134,-0.31007
1987.10000,-3.10000,-50.91000,0.00000,8.20178,-0.31015
1987.10000,-3.10000,-50.90000,0.00000,8.19221,-0.31023
1987.10000,-3.10000,-50.89000,0.00000,8.18263,-0.31031
1987.10000,-3.10000,-50.88000,0.00000,8.17305,-0.31039
1987.10000,-3.10000,-50.87000,0.00000,8.16347,-0.31048
1987.10000,-3.10000,-50.86000,0.00000,8.15389,-0.31056
1987.10000,-3.10000,-50.85000,0.00000,8.14430,-0.31064
1987.10000,-3.10000,-50.84000,0.00000,8.13471,-0.31072
1987.10000,-3.10000,-50.83000,0.00000,8.12512,-0.31080
1987.10000,-3.10000,-50.82000,0.00000,8.11552,-0.31088
1987.10000,-3.10000,-50.81000,0.00000,8.10592,-0.31097
1987.10000,-3.10000,-50.80000,0.00000,8.09631,-0.31105
1987.10000,-3.11000,-50.95000,0.00000,8.22252,-0.30984
1987.10000,-3.11000,-50.94000,0.00000,8.21296,-0.30992
1987.10000,-3.11000,-50.93000,0.00000,8.20340,-0.31000
1987.10000,-3.11000,-50.92000,0.00000,8.19383,-0.31008
1987.10000,-3.11000,-50.91000,0.00000,8.18427,-0.31017
1987.10000,-3.11000,-50.90000,0.00000,8.17469,-0.31025
1987.10000,-3.11000,-50.89000,0.00000,8.16512,-0.31033
1987.10000,-3.11000,-50.88000,0.00000,8.15554,-0.31041
1987.10000,-3.11000,-50.87000,0.00000,8.14596,-0.31049
1987.10000,-3.11000,-50.86000,0.00000,8.13638,-0.31058
1987.10000,-3.11000,-50.85000,0.00000,8.12679,-0.31066
1987.10000,-3.11000,-50.84000,0.00000,8.11720,-0.31074
1987.10000,-3.11000,-50.83000,0.00000,8.10760,-0.31082
1987.10000,-3.11000,-50.82000,0.00000,8.09800,-0.31090
1987.10000,-3.11000,-50.81000,0.00000,8.08840,-0.31098
1987.10000,-3.11000,-50.80000,0.00000,8.07879,-0.31107
1987.10000,-3.12000,-50.95000,0.00000,8.20500,-0.30986
1987.10000,-3.12000,-50.94000,0.00000,8.19545,-0.30994
1987.10000,-3.12000,-50.93000,0.00000,8.18589,-0.31002
1987.10000,-3.12000,-50.92000,0.00000,8.17632,-0.31010
1987.10000,-3.12000,-50.91000,0.00000,8.16675,-0.31018
1987.10000,-3.12000,-50.90000,0.00000,8.15718,-0.31027
1987.10000,-3.12000,-50.89000,0.00000,8.14761,-0.31035
1987.10000,-3.12000,-50.88000,0.00000,8.13803,-0.31043
1987.10000,-3.12000,-50.87000,0.00000,8.12845,-0.31051
1987.10000,-3.12000,-50.86000,0.00000,8.11886,-0.31059
1987.10000,-3.12000,-50.85000,0.00000,8.10927,-0.31068
1987.10000,-3.12000,-50.84000,0.00000,8.09968,-0.31076
1987.10000,-3.12000,-50.83000,0.00000,8.09009,-0.31084
1987.10000,-3.12000,-50.82000,0.00000,8.08049,-0.31092
1987.10000,-3.12000,-50.81000,0.00000,8.07088,-0.31100
1987.10000,-3.12000,-50.80000,0.00000,8.06128,-0.31108
1987.10000,-3.13000,-50.95000,0.00000,8.18749,-0.30987
1987.10000,-3.13000,-50.94000,0.00000,8.17794,-0.30996
1987.10000,-3.13000,-50.93000,0.00000,8.16837,-0.31004
1987.10000,-3.13000,-50.92000,0.00000,8.15881,-0.31012
1987.10000,-3.13000,-50.91000,0.00000,8.14924,-0.31020
1987.10000,-3.13000,-50.90000,0.00000,8.13967,-0.31028
1987.10000,-3.13000,-50.89000,0.00000,8.13009,-0.31037
1987.10000,-3.13000,-50.88000,0.00000,8.12051,-0.31045
1987.10000,-3.13000,-50.87000,0.00000,8.11093,-0.31053
1987.10000,-3.13000,-50.86000,0.00000,8.10135,-0.31061
1987.10000,-3.13000,-50.85000,0.00000,8.09176,-0.31069
1987.10000,-3.13000,-50.84000,0.00000,8.08216,-0.31078
1987.10000,-3.13000,-50.83000,0.00000,8.07257,-0.31086
1987.10000,-3.13000,-50.82000,0.00000,8.06297,-0.31094
1987.10000,-3.13000,-50.81000,0.00000,8.05337,-0.31102
1987.10000,-3.13000,-50.80000,0.00000,8.04376,-0.31110
1987.10000,-3.14000,-50.95000,0.00000,8.16998,-0.30989
1987.10000,-3.14000,-50.94000,0.00000,8.16042,-0.30997
1987.10000,-3.14000,-50.93000,0.00000,8.15086,-0.31006
1987.10000,-3.14000,-50.92000,0.00000,8.14130,-0.31014
1987.10000,-3.14000,-50.91000,0.00000,8.13173,-0.31022
1987.10000,-3.14000,-50.90000,0.00000,8.12215,-0.31030
1987.10000,-3.14000,-50.89000,0.00000,8.11258,-0.31038
1987.10000,-3.14000,-50.88000,0.00000,8.10300,-0.31047
1987.10000,-3.14000,-50.87000,0.00000,8.09342,-0.31055
1987.10000,-3.14000,-50.86000,0.00000,8.08383,-0.31063
1987.10000,-3.14000,-50.85000,0.00000,8.07424,-0.31071
1987.10000,-3.14000,-50.84000,0.00000,8.06465,-0.31079
1987.10000,-3.14000,-50.83000,0.00000,8.05505,-0.31088
1987.10000,-3.14000,-50.82000,0.00000,8.04545,-0.31096
1987.10000,-3.14000,-50.81000,0.00000,8.03585,-0.31104
1987.10000,-3.14000,-50.80000,0.00000,8.02624,-0.31112
1987.10000,-3.15000,-50.95000,0.00000,8.15247,-0.30991
1987.10000,-3.15000,-50.94000,0.00000,8.14291,-0.30999
1987.10000,-3.15000,-50.93000,0.00000,8.13335,-0.31007
1987.10000,-3.15000,-50.92000,0.00000,8.12378,-0.31016
1987.10000,-3.15000,-50.91000,0.00000,8.11421,-0.31024
1987.10000,-3.15000,-50.90000,0.00000,8.10464,-0.31032
1987.10000,-3.15000,-50.89000,0.00000,8.09506,-0.31040
1987.10000,-3.15000,-50.88000,0.00000,8.08548,-0.31048
1987.10000,-3.15000,-50.87000,0.00000,8.07590,-0.31057
1987.10000,-3.15000,-50.86000,0.00000,8.06631,-0.31065
1987.10000,-3.15000,-50.85000,0.00000,8.05672,-0.31073
1987.10000,-3.15000,-50.84000,0.00000,8.04713,-0.31081
1987.10000,-3.15000,-50.83000,0.00000,8.03753,-0.31089
1987.10000,-3.15000,-50.82000,0.00000,8.02793,-0.31097
1987.10000,-3.15000,-50.81000,0.00000,8.01833,-0.31106
1987.10000,-3.15000,-50.80000,0.00000,8.00872,-0.31114
1987.10000,-3.16000,-50.95000,0.00000,8.13495,-0.30993
1987.10000,-3.16000,-50.94000,0.00000,8.12539,-0.31001
1987.10000,-3.16000,-50.93000,0.00000,8.11583,-0.31009
1987.10000,-3.16000,-50.92000,0.00000,8.10627,-0.31017
1987.10000,-3.16000,-50.91000,0.00000,8.09670,-0.31026
1987.10000,-3.16000,-50.90000,0.00000,8.08712,-0.31034
1987.10000,-3.16000,-50.89000,0.00000,8.07755,-0.31042
1987.10000,-3.16000,-50.88000,0.00000,8.06797,-0.31050
1987.10000,-3.16000,-50.87000,0.00000,8.05838,-0.31058
1987.10000,-3.16000,-50.86000,0.00000,8.04879,-0.31067
1987.10000,-3.16000,-50.85000,0.00000,8.03920,-0.31075
1987.10000,-3.16000,-50.84000,0.00000,8.02961,-0.31083
1987.10000,-3.16000,-50.83000,0.00000,8.02001,-0.31091
1987.10000,-3.16000,-50.82000,0.00000,8.01041,-0.31099
1987.10000,-3.16000,-50.81000,0.00000,8.00081,-0.31107
1987.10000,-3.16000,-50.80000,0.00000,7.99120,-0.31116
1987.10000,-3.17000,-50.95000,0.00000,8.11744,-0.30995
1987.10000,-3.17000,-50.94000,0.00000,8.10788,-0.31003
1987.10000,-3.17000,-50.93000,0.00000,8.09832,-0.31011
1987.10000,-3.17000,-50.92000,0.00000,8.08875,-0.31019
1987.10000,-3.17000,-50.91000,0.00000,8.07918,-0.31027
1987.10000,-3.17000,-50.90000,0.00000,8.06961,-0.31036
1987.10000,-3.17000,-50.89000,0.00000,8.06003,-0.31044
1987.10000,-3.17000,-50.88000,0.00000,8.05045,-0.31052
1987.10000,-3.17000,-50.87000,0.00000,8.04086,-0.31060
1987.10000,-3.17000,-50.86000,0.00000,8.03128,-0.31068
1987.10000,-3.17000,-50.85000,0.00000,8.02168,-0.31077
1987.10000,-3.17000,-50.84000,0.00000,8.01209,-0.31085
1987.10000,-3.17000,-50.83000,0.00000,8.00249,-0.31093
1987.10000,-3.17000,-50.82000,0.00000,7.99289,-0.31101
1987.10000,-3.17000,-50.81000,0.00000,7.98329,-0.31109
1987.10000,-3.17000,-50.80000,0.00000,7.97368,-0.31117
1987.10000,-3.18000,-50.95000,0.00000,8.09992,-0.30996
1987.10000,-3.18000,-50.94000,0.00000,8.09036,-0.31005
1987.10000,-3.18000,-50.93000,0.00000,8.08080,-0.31013
1987.10000,-3.18000,-50.92000,0.00000,8.07123,-0.31021
1987.10000,-3.18000,-50.91000,0.00000,8.06166,-0.31029
1987.10000,-3.18000,-50.90000,0.00000,8.05209,-0.31037
1987.10000,-3.18000,-50.89000,0.00000,8.04251,-0.31046
1987.10000,-3.18000,-50.88000,0.00000,8.03293,-0.31054
1987.10000,-3.18000,-50.87000,0.00000,8.02334,-0.31062
1987.10000,-3.18000,-50.86000,0.00000,8.01376,-0.31070
1987.10000,-3.18000,-50.85000,0.00000,8.00416,-0.31078
1987.10000,-3.18000,-50.84000,0.00000,7.99457,-0.31087
1987.10000,-3.18000,-50.83000,0.00000,7.98497,-0.31095
1987.10000,-3.18000,-50.82000,0.00000,7.97537,-0.31103
1987.10000,-3.18000,-50.81000,0.00000,7.96576,-0.31111
1987.10000,-3.18000,-50.80000,0.00000,7.95616,-0.31119
1987.10000,-3.19000,-50.95000,0.00000,8.08241,-0.30998
1987.10000,-3.19000,-50.94000,0.00000,8.07285,-0.31006
1987.10000,-3.19000,-50.93000,0.00000,8.06328,-0.31015
1987.10000,-3.19000,-50.92000,0.00000,8.05371,-0.31023
1987.10000,-3.19000,-50.91000,0.00000,8.04414,-0.31031
1987.10000,-3.19000,-50.90000,0.00000,8.03457,-0.31039
1987.10000,-3.19000,-50.89000,0.00000,8.02499,-0.31047
1987.10000,-3.19000,-50.88000,0.00000,8.01541,-0.31056
1987.10000,-3.19000,-50.87000,0.00000,8.00582,-0.31064
1987.10000,-3.19000,-50.86000,0.00000,7.99624,-0.31072
1987.10000,-3.19000,-50.85000,0.00000,7.98664,-0.31080
1987.10000,-3.19000,-50.84000,0.00000,7.97705,-0.31088
1987.10000,-3.19000,-50.83000,0.00000,7.96745,-0.31096
1987.10000,-3.19000,-50.82000,0.00000,7.95785,-0.31105
1987.10000,-3.19000,-50.81000,0.00000,7.94824,-0.31113
1987.10000,-3.19000,-50.80000,0.00000,7.93863,-0.31121
1987.10000,-3.20000,-50.95000,0.00000,8.06489,-0.31000
1987.10000,-3.20000,-50.94000,0.00000,8.05533,-0.31008
1987.10000,-3.20000,-50.93000,0.00000,8.04576,-0.31016
1987.10000,-3.20000,-50.92000,0.00000,8.03619,-0.31025
1987.10000,-3.20000,-50.91000,0.00000,8.02662,-0.31033
1987.10000,-3.20000,-50.90000,0.00000,8.01705,-0.31041
1987.10000,-3.20000,-50.89000,0.00000,8.00747,-0.31049
1987.10000,-3.20000,-50.88000,0.00000,7.99789,-0.31057
1987.10000,-3.20000,-50.87000,0.00000,7.98830,-0.31066
1987.10000,-3.20000,-50.86000,0.00000,7.97871,-0.31074
1987.10000,-3.20000,-50.85000,0.00000,7.96912,-0.31082
1987.10000,-3.20000,-50.84000,0.00000,7.95953,-0.31090
1987.10000,-3.20000,-50.83000,0.00000,7.94993,-0.31098
1987.10000,-3.20000,-50.82000,0.00000,7.94032,-0.31106
1987.10000,-3.20000,-50.81000,0.00000,7.93072,-0.31115
1987.10000,-3.20000,-50.80000,0.00000,7.92111,-0.31123
1987.20000,-3.10000,-50.95000,0.00000,8.20915,-0.30982
1987.20000,-3.10000,-50.94000,0.00000,8.19958,-0.30990
1987.20000,-3.10000,-50.93000,0.00000,8.19001,-0.30998
1987.20000,-3.10000,-50.92000,0.00000,8.18044,-0.31007
1987.20000,-3.10000,-50.91000,0.00000,8.17087,-0.31015
1987.20000,-3.10000,-50.90000,0.00000,8.16129,-0.31023
1987.20000,-3.10000,-50.89000,0.00000,8.15171,-0.31031
1987.20000,-3.10000,-50.88000,0.00000,8.14212,-0.31039
1987.20000,-3.10000,-50.87000,0.00000,8.13253,-0.31048
1987.20000,-3.10000,-50.86000,0.00000,8.12294,-0.31056
1987.20000,-3.10000,-50.85000,0.00000,8.11334,-0.31064
1987.20000,-3.10000,-50.84000,0.00000,8.10374,-0.31072
1987.20000,-3.10000,-50.83000,0.00000,8.09414,-0.31080
1987.20000,-3.10000,-50.82000,0.00000,8.08453,-0.31088
1987.20000,-3.10000,-50.81000,0.00000,8.07492,-0.31097
1987.20000,-3.10000,-50.80000,0.00000,8.06531,-0.31105
1987.20000,-3.11000,-50.95000,0.00000,8.19164,-0.30984
1987.20000,-3.11000,-50.94000,0.00000,8.18207,-0.30992
1987.20000,-3.11000,-50.93000,0.00000,8.17250,-0.31000
1987.20000,-3.11000,-50.92000,0.00000,8.16293,-0.31008
1987.20000,-3.11000,-50.91000,0.00000,8.15335,-0.31017
1987.20000,-3.11000,-50.90000,0.00000,8.14377,-0.31025
1987.20000,-3.11000,-50.89000,0.00000,8.13419,-0.31033
1987.20000,-3.11000,-50.88000,0.00000,8.12461,-0.31041
1987.20000,-3.11000,-50.87000,0.00000,8.11502,-0.31049
1987.20000,-3.11000,-50.86000,0.00000,8.10542,-0.31058
1987.20000,-3.11000,-50.85000,0.00000,8.09583,-0.31066
1987.20000,-3.11000,-50.84000,0.00000,8.08623,-0.31074
1987.20000,-3.11000,-50.83000,0.00000,8.07662,-0.31082
1987.20000,-3.11000,-50.82000,0.00000,8.06702,-0.31090
1987.20000,-3.11000,-50.81000,0.00000,8.05741,-0.31098
1987.20000,-3.11000,-50.80000,0.00000,8.04779,-0.31107
1987.20000,-3.12000,-50.95000,0.00000,8.17412,-0.30986
1987.20000,-3.12000,-50.94000,0.00000,8.16456,-0.30994
1987.20000,-3.12000,-50.93000,0.00000,8.15499,-0.31002
1987.20000,-3.12000,-50.92000,0.00000,8.14542,-0.31010
1987.20000,-3.12000,-50.91000,0.00000,8.13584,-0.31018
1987.20000,-3.12000,-50.90000,0.00000,8.12626,-0.31027
1987.20000,-3.12000,-50.89000,0.00000,8.11668,-0.31035
1987.20000,-3.12000,-50.88000,0.00000,8.10709,-0.31043
1987.20000,-3.12000,-50.87000,0.00000,8.09750,-0.31051
1987.20000,-3.12000,-50.86000,0.00000,8.08791,-0.31059
1987.20000,-3.12000,-50.85000,0.00000,8.07831,-0.31068
1987.20000,-3.12000,-50.84000,0.00000,8.06871,-0.31076
1987.20000,-3.12000,-50.83000,0.00000,8.05911,-0.31084
1987.20000,-3.12000,-50.82000,0.00000,8.04950,-0.31092
1987.20000,-3.12000,-50.81000,0.00000,8.03989,-0.31100
1987.20000,-3.12000,-50.80000,0.00000,8.03027,-0.31108
1987.20000,-3.13000,-50.95000,0.00000,8.15661,-0.30987
1987.20000,-3.13000,-50.94000,0.00000,8.14704,-0.30996
1987.20000,-3.13000,-50.93000,0.00000,8.13748,-0.31004
1987.20000,-3.13000,-50.92000,0.00000,8.12790,-0.31012
1987.20000,-3.13000,-50.91000,0.00000,8.11833,-0.31020
1987.20000,-3.13000,-50.90000,0.00000,8.10875,-0.31028
1987.20000,-3.13000,-50.89000,0.00000,8.09916,-0.31037
1987.20000,-3.13000,-50.88000,0.00000,8.08957,-0.31045
1987.20000,-3.13000,-50.87000,0.00000,8.07998,-0.31053
1987.20000,-3.13000,-50.86000,0.00000,8.07039,-0.31061
1987.20000,-3.13000,-50.85000,0.00000,8.06079,-0.31069
